"row_id","Match_Reason","GOID","TERM","DEFINITION","ONTOLOGY"
20127,"DEFINITION:\bcancer\b","GO:0045122","aflatoxin biosynthetic process","The chemical reactions and pathways resulting in the formation of aflatoxin, a fungal metabolite found as a contaminant in moldy grains that induces liver cancer. Aflatoxin induces a G to T transversion at codon 249 of p53, leading to its inactivation. Aflatoxin is converted to a chemical carcinogen by P450.","BP"
20994,"DEFINITION:\bcancer\b","GO:0046223","aflatoxin catabolic process","The chemical reactions and pathways resulting in the breakdown of aflatoxin, a fungal metabolite found as a contaminant in moldy grains that induces liver cancer. Aflatoxin induces a G to T transversion at codon 249 of p53, leading to its inactivation. Aflatoxin is converted to a chemical carcinogen by P450.","BP"
20993,"DEFINITION:\bcancer\b","GO:0046222","aflatoxin metabolic process","The chemical reactions and pathways involving aflatoxin, a fungal metabolite found as a contaminant in moldy grains that induces liver cancer. Aflatoxin induces a G to T transversion at codon 249 of p53, leading to its inactivation. Aflatoxin is converted to a chemical carcinogen by P450.","BP"
19820,"DEFINITION:\bcancer\b","GO:0044597","daunorubicin metabolic process","The chemical reactions and pathways involving daunorubicin, a chemotherapeutic of the anthracycline family that is given as a treatment for some types of cancer.","BP"
31950,"DEFINITION:\bcancer\b","GO:0097681","double-strand break repair via alternative nonhomologous end joining","An instance of double-strand break repair via nonhomologous end joining that is independent of factors important for V(D)J recombination (as opposed to classical nonhomologous end joining). It often results in a deletion with microhomology (i.e. 5-25bp homology) at the repair junction. Among different subclasses of nonhomologous end joining (NHEJ), alternative NHEJ appears to play a significant role in the etiology of mutations that arise during cancer development and treatment.","BP"
19821,"DEFINITION:\bcancer\b","GO:0044598","doxorubicin metabolic process","The chemical reactions and pathways involving doxorubicin, an anthracycline antibiotic, used in cancer chemotherapy.","BP"
24154,"DEFINITION:\bcancer\b","GO:0050814","epothilone biosynthetic process","The chemical reactions and pathways resulting in the formation of epothilone, a drug obtained from the myxobacteria Sporangium cellulosum that interferes with cell division. Some epothilones are being studied as treatments for cancer.","BP"
24153,"DEFINITION:\bcancer\b","GO:0050813","epothilone metabolic process","The chemical reactions and pathways involving epothilone, a drug obtained from the myxobacteria Sporangium cellulosum that interferes with cell division. Some epothilones are being studied as treatments for cancer.","BP"
10179,"DEFINITION:\bcancer\b","GO:0018983","Z-phenylacetaldoxime metabolic process","The chemical reactions and pathways involving Z-phenylacetaldoxime, a member of the glucosinolate group of compounds, a class of natural products that are gaining increasing interest as cancer-preventing agents and crop protectants.","BP"
