"Gene","HPO_ID","HPO_Term","Gene_ID","HPO_Term_Lower","Source","Match_Pattern"
"AAGAB","HP:0012125","Prostate cancer","79719","prostate cancer","HPO_Term_Contains","cancer"
"AAGAB","HP:0012126","Stomach cancer","79719","stomach cancer","HPO_Term_Contains","cancer"
"AKT1","HP:0003003","Colon cancer","207","colon cancer","HPO_Term_Contains","cancer"
"APC","HP:0012126","Stomach cancer","324","stomach cancer","HPO_Term_Contains","cancer"
"APC","HP:0003003","Colon cancer","324","colon cancer","HPO_Term_Contains","cancer"
"AR","HP:0012125","Prostate cancer","367","prostate cancer","HPO_Term_Contains","cancer"
"ATM","HP:0012125","Prostate cancer","472","prostate cancer","HPO_Term_Contains","cancer"
"ATM","HP:0012126","Stomach cancer","472","stomach cancer","HPO_Term_Contains","cancer"
"AURKA","HP:0003003","Colon cancer","6790","colon cancer","HPO_Term_Contains","cancer"
"AXIN2","HP:0003003","Colon cancer","8313","colon cancer","HPO_Term_Contains","cancer"
"BARD1","HP:0012125","Prostate cancer","580","prostate cancer","HPO_Term_Contains","cancer"
"BAX","HP:0003003","Colon cancer","581","colon cancer","HPO_Term_Contains","cancer"
"BLM","HP:0012126","Stomach cancer","641","stomach cancer","HPO_Term_Contains","cancer"
"BMPR1A","HP:0012125","Prostate cancer","657","prostate cancer","HPO_Term_Contains","cancer"
"BMPR1A","HP:0012126","Stomach cancer","657","stomach cancer","HPO_Term_Contains","cancer"
"BMPR1A","HP:0003003","Colon cancer","657","colon cancer","HPO_Term_Contains","cancer"
"BRAF","HP:0003003","Colon cancer","673","colon cancer","HPO_Term_Contains","cancer"
"BRCA1","HP:0012125","Prostate cancer","672","prostate cancer","HPO_Term_Contains","cancer"
"BRCA1","HP:0003003","Colon cancer","672","colon cancer","HPO_Term_Contains","cancer"
"BRCA2","HP:0012125","Prostate cancer","675","prostate cancer","HPO_Term_Contains","cancer"
"BRCA2","HP:0012126","Stomach cancer","675","stomach cancer","HPO_Term_Contains","cancer"
"BRCA2","HP:0003003","Colon cancer","675","colon cancer","HPO_Term_Contains","cancer"
"BRIP1","HP:0012125","Prostate cancer","83990","prostate cancer","HPO_Term_Contains","cancer"
"BUB1","HP:0012126","Stomach cancer","699","stomach cancer","HPO_Term_Contains","cancer"
"BUB1","HP:0003003","Colon cancer","699","colon cancer","HPO_Term_Contains","cancer"
"BUB1B","HP:0012126","Stomach cancer","701","stomach cancer","HPO_Term_Contains","cancer"
"BUB1B","HP:0003003","Colon cancer","701","colon cancer","HPO_Term_Contains","cancer"
"BUB3","HP:0012126","Stomach cancer","9184","stomach cancer","HPO_Term_Contains","cancer"
"BUB3","HP:0003003","Colon cancer","9184","colon cancer","HPO_Term_Contains","cancer"
"C1S","HP:0003003","Colon cancer","716","colon cancer","HPO_Term_Contains","cancer"
"CASP10","HP:0012126","Stomach cancer","843","stomach cancer","HPO_Term_Contains","cancer"
"CCND1","HP:0003003","Colon cancer","595","colon cancer","HPO_Term_Contains","cancer"
"CDH1","HP:0012126","Stomach cancer","999","stomach cancer","HPO_Term_Contains","cancer"
"CDKN1B","HP:0030079","Cervix cancer","1027","cervix cancer","HPO_Term_Contains","cancer"
"CDKN2A","HP:0012125","Prostate cancer","1029","prostate cancer","HPO_Term_Contains","cancer"
"CDKN2A","HP:0012126","Stomach cancer","1029","stomach cancer","HPO_Term_Contains","cancer"
"CDKN2A","HP:0003003","Colon cancer","1029","colon cancer","HPO_Term_Contains","cancer"
"CEP57","HP:0012126","Stomach cancer","9702","stomach cancer","HPO_Term_Contains","cancer"
"CEP57","HP:0003003","Colon cancer","9702","colon cancer","HPO_Term_Contains","cancer"
"CHEK2","HP:0012125","Prostate cancer","11200","prostate cancer","HPO_Term_Contains","cancer"
"CHEK2","HP:0012126","Stomach cancer","11200","stomach cancer","HPO_Term_Contains","cancer"
"CHEK2","HP:0003003","Colon cancer","11200","colon cancer","HPO_Term_Contains","cancer"
"COL14A1","HP:0012125","Prostate cancer","7373","prostate cancer","HPO_Term_Contains","cancer"
"COL14A1","HP:0012126","Stomach cancer","7373","stomach cancer","HPO_Term_Contains","cancer"
"CTNNB1","HP:0003003","Colon cancer","1499","colon cancer","HPO_Term_Contains","cancer"
"CXCR4","HP:0030079","Cervix cancer","7852","cervix cancer","HPO_Term_Contains","cancer"
"DCC","HP:0003003","Colon cancer","1630","colon cancer","HPO_Term_Contains","cancer"
"DLC1","HP:0003003","Colon cancer","10395","colon cancer","HPO_Term_Contains","cancer"
"EP300","HP:0003003","Colon cancer","2033","colon cancer","HPO_Term_Contains","cancer"
"EPCAM","HP:0003003","Colon cancer","4072","colon cancer","HPO_Term_Contains","cancer"
"EPHB2","HP:0012125","Prostate cancer","2048","prostate cancer","HPO_Term_Contains","cancer"
"ERBB2","HP:0012126","Stomach cancer","2064","stomach cancer","HPO_Term_Contains","cancer"
"FGFR2","HP:0012126","Stomach cancer","2263","stomach cancer","HPO_Term_Contains","cancer"
"FGFR3","HP:0003003","Colon cancer","2261","colon cancer","HPO_Term_Contains","cancer"
"FGFR3","HP:0030079","Cervix cancer","2261","cervix cancer","HPO_Term_Contains","cancer"
"FLCN","HP:0003003","Colon cancer","201163","colon cancer","HPO_Term_Contains","cancer"
"FOXE1","HP:0012125","Prostate cancer","2304","prostate cancer","HPO_Term_Contains","cancer"
"FOXE1","HP:0003003","Colon cancer","2304","colon cancer","HPO_Term_Contains","cancer"
"GREM1","HP:0012125","Prostate cancer","26585","prostate cancer","HPO_Term_Contains","cancer"
"GREM1","HP:0003003","Colon cancer","26585","colon cancer","HPO_Term_Contains","cancer"
"HABP2","HP:0003003","Colon cancer","3026","colon cancer","HPO_Term_Contains","cancer"
"IL1B","HP:0012126","Stomach cancer","3553","stomach cancer","HPO_Term_Contains","cancer"
"IL1RN","HP:0012126","Stomach cancer","3557","stomach cancer","HPO_Term_Contains","cancer"
"IRF1","HP:0012126","Stomach cancer","3659","stomach cancer","HPO_Term_Contains","cancer"
"KLF6","HP:0012125","Prostate cancer","1316","prostate cancer","HPO_Term_Contains","cancer"
"KLF6","HP:0012126","Stomach cancer","1316","stomach cancer","HPO_Term_Contains","cancer"
"KRAS","HP:0012126","Stomach cancer","3845","stomach cancer","HPO_Term_Contains","cancer"
"KRAS","HP:0003003","Colon cancer","3845","colon cancer","HPO_Term_Contains","cancer"
"MAD1L1","HP:0012125","Prostate cancer","8379","prostate cancer","HPO_Term_Contains","cancer"
"MAD1L1","HP:0030079","Cervix cancer","8379","cervix cancer","HPO_Term_Contains","cancer"
"MBD4","HP:0003003","Colon cancer","8930","colon cancer","HPO_Term_Contains","cancer"
"MCC","HP:0003003","Colon cancer","4163","colon cancer","HPO_Term_Contains","cancer"
"MDM2","HP:0012125","Prostate cancer","4193","prostate cancer","HPO_Term_Contains","cancer"
"MDM2","HP:0012126","Stomach cancer","4193","stomach cancer","HPO_Term_Contains","cancer"
"MDM2","HP:0003003","Colon cancer","4193","colon cancer","HPO_Term_Contains","cancer"
"MINPP1","HP:0003003","Colon cancer","9562","colon cancer","HPO_Term_Contains","cancer"
"MLH1","HP:0003003","Colon cancer","4292","colon cancer","HPO_Term_Contains","cancer"
"MLH3","HP:0003003","Colon cancer","27030","colon cancer","HPO_Term_Contains","cancer"
"MRE11","HP:0012125","Prostate cancer","4361","prostate cancer","HPO_Term_Contains","cancer"
"MSH2","HP:0003003","Colon cancer","4436","colon cancer","HPO_Term_Contains","cancer"
"MSH3","HP:0012126","Stomach cancer","4437","stomach cancer","HPO_Term_Contains","cancer"
"MSH3","HP:0003003","Colon cancer","4437","colon cancer","HPO_Term_Contains","cancer"
"MSH6","HP:0003003","Colon cancer","2956","colon cancer","HPO_Term_Contains","cancer"
"MUTYH","HP:0012126","Stomach cancer","4595","stomach cancer","HPO_Term_Contains","cancer"
"MUTYH","HP:0003003","Colon cancer","4595","colon cancer","HPO_Term_Contains","cancer"
"MXI1","HP:0012125","Prostate cancer","4601","prostate cancer","HPO_Term_Contains","cancer"
"NAB2","HP:0012125","Prostate cancer","4665","prostate cancer","HPO_Term_Contains","cancer"
"NBN","HP:0012125","Prostate cancer","4683","prostate cancer","HPO_Term_Contains","cancer"
"NF1","HP:0003003","Colon cancer","4763","colon cancer","HPO_Term_Contains","cancer"
"NPAT","HP:0012126","Stomach cancer","4863","stomach cancer","HPO_Term_Contains","cancer"
"NRAS","HP:0003003","Colon cancer","4893","colon cancer","HPO_Term_Contains","cancer"
"NTHL1","HP:0012125","Prostate cancer","4913","prostate cancer","HPO_Term_Contains","cancer"
"NTHL1","HP:0003003","Colon cancer","4913","colon cancer","HPO_Term_Contains","cancer"
"PALB2","HP:0012125","Prostate cancer","79728","prostate cancer","HPO_Term_Contains","cancer"
"PALB2","HP:0003003","Colon cancer","79728","colon cancer","HPO_Term_Contains","cancer"
"PALLD","HP:0003003","Colon cancer","23022","colon cancer","HPO_Term_Contains","cancer"
"PDGFRL","HP:0003003","Colon cancer","5157","colon cancer","HPO_Term_Contains","cancer"
"PIK3CA","HP:0012126","Stomach cancer","5290","stomach cancer","HPO_Term_Contains","cancer"
"PIK3CA","HP:0003003","Colon cancer","5290","colon cancer","HPO_Term_Contains","cancer"
"PLA2G2A","HP:0003003","Colon cancer","5320","colon cancer","HPO_Term_Contains","cancer"
"PMS1","HP:0003003","Colon cancer","5378","colon cancer","HPO_Term_Contains","cancer"
"PMS2","HP:0003003","Colon cancer","5395","colon cancer","HPO_Term_Contains","cancer"
"POLD1","HP:0012126","Stomach cancer","5424","stomach cancer","HPO_Term_Contains","cancer"
"POLE","HP:0012126","Stomach cancer","5426","stomach cancer","HPO_Term_Contains","cancer"
"PTEN","HP:0012125","Prostate cancer","5728","prostate cancer","HPO_Term_Contains","cancer"
"PTPN12","HP:0003003","Colon cancer","5782","colon cancer","HPO_Term_Contains","cancer"
"PTPRJ","HP:0003003","Colon cancer","5795","colon cancer","HPO_Term_Contains","cancer"
"RABL3","HP:0003003","Colon cancer","285282","colon cancer","HPO_Term_Contains","cancer"
"RAD50","HP:0012125","Prostate cancer","10111","prostate cancer","HPO_Term_Contains","cancer"
"RAD51","HP:0012125","Prostate cancer","5888","prostate cancer","HPO_Term_Contains","cancer"
"RAD51C","HP:0012125","Prostate cancer","5889","prostate cancer","HPO_Term_Contains","cancer"
"RAD51D","HP:0012125","Prostate cancer","5892","prostate cancer","HPO_Term_Contains","cancer"
"RAD54B","HP:0003003","Colon cancer","25788","colon cancer","HPO_Term_Contains","cancer"
"RNASEL","HP:0012125","Prostate cancer","6041","prostate cancer","HPO_Term_Contains","cancer"
"RNF43","HP:0012125","Prostate cancer","54894","prostate cancer","HPO_Term_Contains","cancer"
"RPS19","HP:0003003","Colon cancer","6223","colon cancer","HPO_Term_Contains","cancer"
"RPS20","HP:0012126","Stomach cancer","6224","stomach cancer","HPO_Term_Contains","cancer"
"SEMA4A","HP:0012126","Stomach cancer","64218","stomach cancer","HPO_Term_Contains","cancer"
"SMAD4","HP:0003003","Colon cancer","4089","colon cancer","HPO_Term_Contains","cancer"
"SMAD7","HP:0003003","Colon cancer","4092","colon cancer","HPO_Term_Contains","cancer"
"SRC","HP:0003003","Colon cancer","6714","colon cancer","HPO_Term_Contains","cancer"
"SRY","HP:0030079","Cervix cancer","6736","cervix cancer","HPO_Term_Contains","cancer"
"STAT6","HP:0012125","Prostate cancer","6778","prostate cancer","HPO_Term_Contains","cancer"
"STK11","HP:0012126","Stomach cancer","6794","stomach cancer","HPO_Term_Contains","cancer"
"STK11","HP:0030079","Cervix cancer","6794","cervix cancer","HPO_Term_Contains","cancer"
"TGFBR2","HP:0003003","Colon cancer","7048","colon cancer","HPO_Term_Contains","cancer"
"TLR2","HP:0003003","Colon cancer","7097","colon cancer","HPO_Term_Contains","cancer"
"TP53","HP:0012125","Prostate cancer","7157","prostate cancer","HPO_Term_Contains","cancer"
"TP53","HP:0012126","Stomach cancer","7157","stomach cancer","HPO_Term_Contains","cancer"
"TP53","HP:0003003","Colon cancer","7157","colon cancer","HPO_Term_Contains","cancer"
"TRIP13","HP:0012126","Stomach cancer","9319","stomach cancer","HPO_Term_Contains","cancer"
"TRIP13","HP:0003003","Colon cancer","9319","colon cancer","HPO_Term_Contains","cancer"
"ZFHX3","HP:0012125","Prostate cancer","463","prostate cancer","HPO_Term_Contains","cancer"
