"Gene","Gene_Name","Entrez_ID","Pathway_ID","Pathway_Name","Source","Phenotype"
"NRG3","neuregulin 3","10718","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"CDC37","cell division cycle 37, HSP90 cochaperone","11140","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"NRG4","neuregulin 4","145957","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"HBEGF","heparin binding EGF like growth factor","1839","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"EGF","epidermal growth factor","1950","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"EGFR","epidermal growth factor receptor","1956","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"ERBB2","erb-b2 receptor tyrosine kinase 2","2064","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"ERBB3","erb-b2 receptor tyrosine kinase 3","2065","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"ERBB4","erb-b2 receptor tyrosine kinase 4","2066","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"EREG","epiregulin","2069","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"GAB1","GRB2 associated binding protein 1","2549","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"GRB2","growth factor receptor bound protein 2","2885","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"NRG1","neuregulin 1","3084","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"HRAS","HRas proto-oncogene, GTPase","3265","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"HSP90AA1","heat shock protein 90 alpha family class A member 1","3320","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"KRAS","KRAS proto-oncogene, GTPase","3845","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"NRAS","NRAS proto-oncogene, GTPase","4893","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha","5290","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"PIK3R1","phosphoinositide-3-kinase regulatory subunit 1","5295","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"PLCG1","phospholipase C gamma 1","5335","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"ERBIN","erbb2 interacting protein","55914","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"PTPN12","protein tyrosine phosphatase non-receptor type 12","5782","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"SHC1","SHC adaptor protein 1","6464","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"SOS1","SOS Ras/Rac guanine nucleotide exchange factor 1","6654","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"BTC","betacellulin","685","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"NRG2","neuregulin 2","9542","R-HSA-1227990","Homo sapiens: Signaling by ERBB2 in Cancer","Reactome_Pathways","cancer"
"RPS27A","ribosomal protein S27a","6233","R-HSA-1236382","Homo sapiens: Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","Reactome_Pathways","cancer"
"UBA52","ubiquitin A-52 residue ribosomal protein fusion product 1","7311","R-HSA-1236382","Homo sapiens: Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","Reactome_Pathways","cancer"
"UBB","ubiquitin B","7314","R-HSA-1236382","Homo sapiens: Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","Reactome_Pathways","cancer"
"UBC","ubiquitin C","7316","R-HSA-1236382","Homo sapiens: Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","Reactome_Pathways","cancer"
"CBL","Cbl proto-oncogene","867","R-HSA-1236382","Homo sapiens: Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","Reactome_Pathways","cancer"
"EPGN","epithelial mitogen","255324","R-HSA-1643713","Homo sapiens: Signaling by EGFR in Cancer","Reactome_Pathways","cancer"
"AREG","amphiregulin","374","R-HSA-1643713","Homo sapiens: Signaling by EGFR in Cancer","Reactome_Pathways","cancer"
"TGFA","transforming growth factor alpha","7039","R-HSA-1643713","Homo sapiens: Signaling by EGFR in Cancer","Reactome_Pathways","cancer"
"AKT3","AKT serine/threonine kinase 3","10000","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CDKN1A","cyclin dependent kinase inhibitor 1A","1026","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CDKN1B","cyclin dependent kinase inhibitor 1B","1027","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FRS2","fibroblast growth factor receptor substrate 2","10818","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CHUK","component of inhibitor of nuclear factor kappa B kinase complex","1147","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PIK3AP1","phosphoinositide-3-kinase adaptor protein 1","118788","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CREB1","cAMP responsive element binding protein 1","1385","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"KLB","klotho beta","152831","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"AKT1","AKT serine/threonine kinase 1","207","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"AKT2","AKT serine/threonine kinase 2","208","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"ESR1","estrogen receptor 1","2099","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"ESR2","estrogen receptor 2","2100","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF1","fibroblast growth factor 1","2246","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF2","fibroblast growth factor 2","2247","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF3","fibroblast growth factor 3","2248","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF4","fibroblast growth factor 4","2249","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF5","fibroblast growth factor 5","2250","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF6","fibroblast growth factor 6","2251","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF7","fibroblast growth factor 7","2252","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF8","fibroblast growth factor 8","2253","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF9","fibroblast growth factor 9","2254","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF10","fibroblast growth factor 10","2255","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGFR1","fibroblast growth factor receptor 1","2260","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGFR3","fibroblast growth factor receptor 3","2261","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGFR2","fibroblast growth factor receptor 2","2263","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGFR4","fibroblast growth factor receptor 4","2264","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FOXO1","forkhead box O1","2308","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FOXO3","forkhead box O3","2309","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FLT3","fms related receptor tyrosine kinase 3","2322","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FLT3LG","fms related receptor tyrosine kinase 3 ligand","2323","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"MTOR","mechanistic target of rapamycin kinase","2475","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"RICTOR","RPTOR independent companion of MTOR complex 2","253260","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FYN","FYN proto-oncogene, Src family tyrosine kinase","2534","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF20","fibroblast growth factor 20","26281","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF22","fibroblast growth factor 22","27006","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"GSK3A","glycogen synthase kinase 3 alpha","2931","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"GSK3B","glycogen synthase kinase 3 beta","2932","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"ICOS","inducible T cell costimulator","29851","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"HGF","hepatocyte growth factor","3082","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"NR4A1","nuclear receptor subfamily 4 group A member 1","3164","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"IRS1","insulin receptor substrate 1","3667","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"KIT","KIT proto-oncogene, receptor tyrosine kinase","3815","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"RHOG","ras homolog family member G","391","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"LCK","LCK proto-oncogene, Src family tyrosine kinase","3932","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"MDM2","MDM2 proto-oncogene","4193","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"MET","MET proto-oncogene, receptor tyrosine kinase","4233","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"KITLG","KIT ligand","4254","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FOXO4","forkhead box O4","4303","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"TRAT1","T cell receptor associated transmembrane adaptor 1","50852","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PDGFA","platelet derived growth factor subunit A","5154","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PDGFB","platelet derived growth factor subunit B","5155","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PDGFRA","platelet derived growth factor receptor alpha","5156","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PDGFRB","platelet derived growth factor receptor beta","5159","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PDPK1","3-phosphoinositide dependent protein kinase 1","5170","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","5291","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta","5293","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PIK3R2","phosphoinositide-3-kinase regulatory subunit 2","5296","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PRR5","proline rich 5","55615","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"BAD","BCL2 associated agonist of cell death","572","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PTEN","phosphatase and tensin homolog","5728","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PTPN11","protein tyrosine phosphatase non-receptor type 11","5781","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"RAC1","Rac family small GTPase 1","5879","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"RAC2","Rac family small GTPase 2","5880","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"RPS6KB2","ribosomal protein S6 kinase B2","6199","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"MLST8","MTOR associated protein, LST8 homolog","64223","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"SRC","SRC proto-oncogene, non-receptor tyrosine kinase","6714","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"STRN","striatin","6801","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"TSC2","TSC complex subunit 2","7249","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"VAV1","vav guanine nucleotide exchange factor 1","7409","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"MAPKAP1","MAPK associated protein 1","79109","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF23","fibroblast growth factor 23","8074","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CASP9","caspase 9","842","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"AKT1S1","AKT1 substrate 1","84335","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"PIK3R3","phosphoinositide-3-kinase regulatory subunit 3","8503","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"IRS2","insulin receptor substrate 2","8660","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF18","fibroblast growth factor 18","8817","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF17","fibroblast growth factor 17","8822","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF16","fibroblast growth factor 16","8823","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CD19","CD19 molecule","930","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"KL","klotho","9365","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CD28","CD28 molecule","940","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CD80","CD80 molecule","941","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"CD86","CD86 molecule","942","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"GAB2","GRB2 associated binding protein 2","9846","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"FGF19","fibroblast growth factor 19","9965","R-HSA-2219528","Homo sapiens: PI3K/AKT Signaling in Cancer","Reactome_Pathways","cancer"
"HDAC6","histone deacetylase 6","10013","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HDAC5","histone deacetylase 5","10014","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"MAMLD1","mastermind like domain containing 1","10046","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"ADAM10","ADAM metallopeptidase domain 10","102","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"CDK8","cyclin dependent kinase 8","1024","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"CREBBP","CREB binding protein","1387","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"MIB2","MIB E3 ubiquitin protein ligase 2","142678","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"JAG1","jagged canonical Notch ligand 1","182","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"EP300","E1A binding protein p300","2033","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"SNW1","SNW domain containing 1","22938","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"NCSTN","nicastrin","23385","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HEY1","hes related family bHLH transcription factor with YRPW motif 1","23462","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HEY2","hes related family bHLH transcription factor with YRPW motif 2","23493","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"KAT2A","lysine acetyltransferase 2A","2648","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HEYL","hes related family bHLH transcription factor with YRPW motif like","26508","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"DLL1","delta like canonical Notch ligand 1","28514","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HDAC1","histone deacetylase 1","3065","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HDAC2","histone deacetylase 2","3066","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HES1","hes family bHLH transcription factor 1","3280","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"RBPJ","recombination signal binding protein for immunoglobulin kappa J region","3516","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"JAG2","jagged canonical Notch ligand 2","3714","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HES5","hes family bHLH transcription factor 5","388585","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"MYC","MYC proto-oncogene, bHLH transcription factor","4609","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"NOTCH1","notch receptor 1","4851","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"APH1A","aph-1 homolog A, gamma-secretase subunit","51107","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"HDAC7","histone deacetylase 7","51564","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"NEURL1B","neuralized E3 ubiquitin protein ligase 1B","54492","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"DLL4","delta like canonical Notch ligand 4","54567","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"FBXW7","F-box and WD repeat domain containing 7","55294","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
"MAML3","mastermind like transcriptional coactivator 3","55534","R-HSA-2644602","Homo sapiens: Signaling by NOTCH1 PEST Domain Mutants in Cancer","Reactome_Pathways","cancer"
